0.0     1.0
10.0     282.84468830970894
20.0     1130.0089247912754
30.0     2431.650781554303
40.0     4385.10545667346
50.0     6973.608099487998
60.0     9848.773860127469
70.0     11728.916137863329
80.0     16856.52008825481
90.0     21346.085042784107
100.0     27013.2138197007
